"id","mid","title","picurl"
"bb6768f3-2bb3-4130-a329-e3e08c454117","102","iGame GeForce RTX 4080 SUPER Advanced OC 16GB x 黑神话:悟空","/content/upload/form/102/202408/40643a03-2d65-4cdc-8f23-f58aae5976bc.jpg"
"c89fe2e7-aae3-4014-b7ce-0b234321cb78","102","iGame GeForce RTX 4070 Ti SUPER Ultra W OC 16GB V3","/content/upload/form/102/202408/56a5b60d-1634-4f6f-8355-9620151c7d3e.jpg"
"d2ce5d72-9415-48de-96cf-05435c8c979d","102","iGame GeForce RTX 4070 Ti SUPER Ultra W OC 16GB V2","/content/upload/form/102/202408/9187df25-7375-4938-b1a9-f750c320202e.jpg"
"a27cc248-f297-43b4-a440-34bd8aea3897","102","iGame GeForce RTX 4070 Ti SUPER Vulcan W OC 16GB V2","/content/upload/form/102/202406/1ff68e3f-b9dd-4226-8758-d06b1670eb0d.JPG"
"951619eb-5066-4258-810e-c5ec2bbd32be","102","iGame GeForce RTX 4070 Ti SUPER Advanced OC 16GB V3","/content/upload/form/102/202406/eac661f5-0509-42cd-9cd6-9597913dc10d.jpg"
"e6aad4de-b866-43c0-97f2-c37ca7c4e287","102","iGame GeForce RTX 4070 Ti SUPER Vulcan W OC 16GB V3","/content/upload/form/102/202406/89982f6e-a25a-4597-937b-8b59ea4225cf.jpg"
"e9ea02f0-5a25-43af-bb43-1ca0ce195327","102","iGame GeForce RTX 4070 Ti SUPER Vulcan OC 16GB V3","/content/upload/form/102/202406/dccbc3b2-0183-4af7-b627-23b76cb51a69.jpg"
"64960701-1c03-4cfe-8b3b-d59dc2d4f3c7","102","iGame GeForce RTX 4070 Ti SUPER Vulcan OC 16GB V2","/content/upload/form/102/202406/b80d6c0b-b7d3-4f40-b781-e8da420ffc68.JPG"
"41bc6db5-f1de-4cad-9fe5-f68577a36608","102","iGame GeForce RTX 4070 Ti SUPER Advanced OC 16GB V2","/content/upload/form/102/202406/d207ac42-eab5-4337-80ec-72024f9025cd.jpg"
"d0873b71-e3e3-41ad-a076-3c26f6f5c5f9","102","战斧 GeForce RTX 4060 Ti DUO 8GB V2","/content/upload/form/102/202406/f853e4f8-db4c-4c59-a145-312879ea2464.jpg"
"105ef2ac-ceab-4dc3-a437-bf2c585aa2cf","102","iGame GeForce RTX 4070 Ti SUPER Ultra Z OC 16GB","/content/upload/form/102/202406/40a768f3-7c6f-4a10-a2d4-918f2b5f7739.jpg"
"1885bdaa-e87b-4c8d-9f7a-61499b393297","102","iGame GeForce RTX 4070 SUPER Ultra Z OC 12GB","/content/upload/form/102/202406/e5430339-363b-4ae4-95e3-d4274d774fb5.jpg"
"4975621d-3b57-408e-84b9-b2f072c4199a","102","iGame GeForce RTX 4070 Ultra Z OC 12GB V2","/content/upload/form/102/202406/62e3cf37-6c67-4382-ad05-02ed05a1b3dc.jpg"
"133e95a5-adc8-48b8-bf2b-4a935cc756da","102","iGame GeForce RTX 4070 Vulcan 12GB V2","/content/upload/form/102/202405/ae7b3bf0-86b2-452b-911e-316f4a73ca89.jpg"
"c1d32c9b-749d-49ac-a9f0-878c3421640d","102","iGame GeForce RTX 4060 Ultra W 8GB V2","/content/upload/form/102/202405/a6aee2b2-aae6-4bce-ac82-6a076f7d72b6.jpg"
"df927ba8-407f-4e7d-acbb-612d117ba8a8","102","iGame GeForce RTX 4060 Ti Ultra W OC 8GB V2","/content/upload/form/102/202405/be547988-38d3-4f7d-8a72-d1846ab4da1d.jpg"
"ec5f37c4-1034-43e2-b6a6-b74847535c61","102","战斧 GeForce RTX 4060 Ti 豪华版 8GB V2","/content/upload/form/102/202405/26199ee1-069d-44eb-b940-1c7e4d1e2d2a.jpg"
"65177cc4-b286-4633-9f2d-f43bdb376ac7","102","iGame GeForce RTX 4060 Ultra W DUO 8GB V2","/content/upload/form/102/202405/99d20794-75f5-45f8-97b3-441c22b0cf24.jpg"
"7e0bedd8-fe6b-45f7-8065-11ffe8e9b075","102","iGame GeForce RTX 4070 Ti SUPER Vulcan 16GB","/content/upload/form/102/202404/b4714b2d-7dd7-4568-8ec9-f81a8a886356.jpg"
"529d1ef2-cf1e-4f67-b027-e367ac7fdd74","102","iGame GeForce RTX 4070 Ti SUPER Advanced 16GB","/content/upload/form/102/202404/fa2966bb-38f3-46b0-9bdd-c02a98b2f952.jpg"
"5443ff94-c430-4a89-a866-915530ce9e12","102","iGame GeForce RTX 4080 SUPER Neptune 16GB","/content/upload/form/102/202404/7bcc11f4-2cbb-4b0f-8e0a-abafd0a81b43.jpg"
"92e6bb43-79c3-4d5e-b00b-33240406162d","102","iGame GeForce RTX 4070 Vulcan OC 12GB V2","/content/upload/form/102/202404/8b651d46-0b39-49cf-b5b7-6d7c1e1ed228.jpg"
"5e1cb310-edf7-4e2c-b51a-4d4c3e08561a","102","iGame GeForce RTX 4070 Advanced OC 12GB V2","/content/upload/form/102/202404/2c79f3e0-38db-4d9d-88b0-2eff046c53b0.jpg"
"c4b0c000-87c3-48da-aea0-8d7a825f8a49","102","iGame GeForce RTX 4070 Ultra W DUO OC 12GB V2","/content/upload/form/102/202404/e548ad91-e3f6-488d-9ad9-75655c74287e.jpg"
"db9dfb93-82ef-4d71-91b7-fb6c0bd77425","102","战斧 GeForce RTX 3060 DUO 12GB V3 L","/content/upload/form/102/202404/612c2cfa-e093-4915-acfe-d97ad0ec4648.jpg"
"c869dd5e-310d-44a4-a3b8-63a84142a615","102","iGame GeForce RTX 4070 SUPER 龙年限定 12GB","/content/upload/form/102/202404/4325f91d-5035-4714-801a-32c3fed484d1.jpg"
"0d6924b9-a516-4eaf-90f8-859ea152333f","102","战斧 GeForce RTX 4070 豪华版 12GB V2","/content/upload/form/102/202404/f292f9c2-9660-42b4-bb79-701a32236002.jpg"
"693b73b2-7626-4ba0-959d-a790e0c7ce29","102","iGame GeForce RTX 4070 Ti SUPER 雾山五行定制版 OC 16GB","/content/upload/form/102/202404/b3710096-784d-4cae-bb03-8b69fbac4452.jpg"
"ca1b4971-5840-469e-86f5-cab14f89bf4d","102","iGame GeForce RTX 4070 SUPER 雾山五行定制版 OC 12GB","/content/upload/form/102/202404/8a6481ef-76ac-42c9-8d68-9a84988124ae.jpg"
"f2938b87-e0d0-4673-bf62-3d1568c01236","102","COLORFIRE GeForce RTX 4070 橘影橙 12GB V2","/content/upload/form/102/202404/b68331a2-df29-4315-b3e9-1cde3c7b5b79.jpg"
"0bdbcf67-3773-4d0a-a121-38f3c38e52db","102","战斧 GeForce RTX 4060 豪华版 8GB V2","/content/upload/form/102/202404/79688adc-43bd-4591-8df6-38abc380299d.jpg"
"4b69412f-4832-4b4d-96d6-d120c5f5f9c8","102","iGame GeForce RTX 4070 Ultra W OC 12GB V3","/content/upload/form/102/202404/6e67ec76-6b72-4c62-a621-83810c2e2d22.jpg"
"bc3c78b5-0120-4cb4-bd02-694227ea2836","102","iGame GeForce RTX 4060 Ultra W DUO OC 8GB V2","/content/upload/form/102/202404/90e19b74-9684-47a0-86a9-42ed60d09cbc.jpg"
"d440d559-957a-4f29-b40e-bddb3234a211","102","iGame GeForce RTX 4060 龙年限定 8GB","/content/upload/form/102/202404/ccdf6792-1022-444d-8580-e99bafc8b0b4.jpg"
"02eb0545-3584-45d3-83ea-0e0350265357","102","iGame GeForce RTX 4060 Ti 龙年限定 16GB","/content/upload/form/102/202404/3b5d6185-ba17-4384-91e8-775eafa11d54.jpg"
"c4bb96ec-3163-4847-a700-8c51641be871","102","iGame GeForce RTX 4060 Ultra W OC 8GB V2","/content/upload/form/102/202404/c4820336-4f85-4203-8d61-44095ec9d53a.jpg"
"e42c7d96-3691-4685-901f-4277b5b7ba4f","102","iGame GeForce RTX 3060 Customization 12G V2","/content/upload/form/102/202404/6d960ecd-930a-4a7d-80ac-2ba52da81ee4.jpg"
"2c387fb6-130b-4860-820b-70a0898de202","102","iGame GeForce RTX 4070 SUPER Vulcan 12GB","/content/upload/form/102/202404/e7174436-1a12-47f1-a5ed-70d809d64af2.jpg"
"ad7217f5-a66d-4dff-9ced-857a25a19c5c","102","战斧 GeForce RTX 4060 DUO 8GB V3","/content/upload/form/102/202404/ed383899-72fe-4072-b8e8-845fc4dd52d8.jpg"
"884b9392-79ea-4702-8cd4-8eaabcc19c28","102","iGame GeForce RTX 4080 SUPER 龙年限定 16GB","/content/upload/form/102/202403/3b8d8d5f-5c1d-43fb-9304-272f42428b5d.jpg"
"814693cf-3add-427c-b4c3-12685c1fe34e","102","iGame GeForce RTX 4070 Ti SUPER Vulcan W 16GB","/content/upload/form/102/202403/20b7eb9a-608d-4502-b5a3-9110d23308a3.jpg"
"c5c1593b-5958-4dba-8b78-2b5923a3ac5b","102","iGame GeForce RTX 4070 SUPER Advanced 12GB","/content/upload/form/102/202403/ebb700a4-80f1-47c0-955e-8633c26ce504.jpg"
"3e0ccf10-22ba-473c-b653-341ea50ca494","102","iGame GeForce RTX 4060 Ti 龙年限定 8GB","/content/upload/form/102/202403/c767e6e1-c34d-49b2-b5af-8c7c74799620.jpg"
"cfea6b49-1e25-4166-9bb6-7e782e194a08","102","iGame GeForce RTX 4070 SUPER Ultra W 12GB","/content/upload/form/102/202403/d80fd4e2-cd48-4109-ba8a-45da79b26502.jpg"
"7a99de3e-98dc-45e1-a2f8-d6f292c403cf","102","iGame GeForce RTX 4070 Ti SUPER Ultra W 16GB","/content/upload/form/102/202403/2dc9fe65-b466-4310-b9a1-435fef10a947.jpg"
"c03231d1-4ea1-4b35-92c4-b4cdd8740a1f","102","iGame GeForce RTX 4070 Ti SUPER 龙年限定 16GB","/content/upload/form/102/202403/ebbda6fa-f2ed-4755-ae1b-47baba7f073f.jpg"
"f3480567-7be1-48ff-b4e0-4601d871f695","102","iGame GeForce RTX 4070 SUPER Vulcan W 12GB","/content/upload/form/102/202403/f67057ab-d054-4d7b-9b36-90b1c1129b94.jpg"
"9df8a1ad-612a-4f57-8a9f-6404b32ec79d","102","iGame GeForce RTX 4080 SUPER Vulcan 16GB","/content/upload/form/102/202403/2f23d763-047d-4843-b382-134ab62dafd2.jpg"
"72248ca1-7f06-4ca4-bce0-316814bb0df8","102","iGame GeForce RTX 4080 SUPER Advanced 16GB","/content/upload/form/102/202403/00767a51-03e2-486e-956e-8acd71f05e10.jpg"
"224f973f-c734-4dfe-8ee8-5bd37add3173","102","iGame GeForce RTX 4080 SUPER Vulcan W 16GB","/content/upload/form/102/202403/9ebce06c-58cb-44b7-82c7-404ce3db22ab.jpg"
"944efe47-0656-4996-8629-aa2540567c68","102","COLORFIRE GeForce RTX 4070 SUPER 橘影橙 12GB","/content/upload/form/102/202402/7eba85a2-2034-4a16-af93-2482bd698198.jpg"
"9d687df1-7af0-401b-9eb2-41d9faeb83fc","102","iGame GeForce RTX 4090 D 龙年限定 24GB","/content/upload/form/102/202403/ca040ca1-572e-475d-8217-962f01aa1fc1.JPG"
"e83660e3-fa1f-4074-80d3-dc57b6544208","102","iGame GeForce RTX 4080 SUPER 龙年限定 OC 16GB","/content/upload/form/102/202402/31300485-0024-45bf-8d8a-e03de1e481c5.jpg"
"78cee1f8-2430-4166-ada4-cda9cf07f201","102","iGame GeForce RTX 4070 Ti SUPER 龙年限定 OC 16GB","/content/upload/form/102/202402/e14e942a-7c59-4e95-a418-74cde429fe11.jpg"
"fce47dd1-cdea-408b-8398-d6c167aa3616","102","iGame GeForce RTX 4070 SUPER 龙年限定 OC 12GB","/content/upload/form/102/202402/f23befe9-1d9d-4f16-877c-34d815bab714.jpg"
"a14e35fb-9929-476a-a0bc-9b8360b584c7","102","Colorful GeForce RTX 3050 灵动 6GB","/content/upload/form/102/202402/09583c48-ec14-49a3-be92-4bf465ad7f92.jpg"
"55384b34-6913-45bf-8e96-ee8ddaf9344b","102","战斧 GeForce RTX 3050 DUO 6GB","/content/upload/form/102/202402/823b366d-bf0b-4bdb-bd36-49369f19b777.jpg"
"43572c79-21e4-48d5-a389-abda34c8f2cf","102","战斧 GeForce RTX 3060 DUO 8GB V2","/content/upload/form/102/202401/4f9869c6-3a90-4833-814a-a4459c977ce3.jpg"
"cb03cc7a-75c8-4282-82c1-3cbcbe068352","102","iGame GeForce RTX 4060 Ti 龙年限定 OC 16GB","/content/upload/form/102/202401/d841700e-42d0-4d62-830d-cdd25615ba3f.jpg"
"ada24e36-f467-4d3a-8a8c-72d44e484120","102","iGame GeForce RTX 4060 Ti 龙年限定 OC 8GB","/content/upload/form/102/202401/c528ece7-c160-475d-ac6a-467bf572407d.jpg"
"5275299e-1865-4d9f-9941-39ca0861a030","102","iGame GeForce RTX 4060 龙年限定 OC 8GB","/content/upload/form/102/202401/d1b1dc54-9817-4c71-86c9-fce4d9b7e401.jpg"
"b0c6858c-9add-433c-b42c-35908256c6a6","102","iGame GeForce RTX 4080 SUPER Ultra W OC 16GB","/content/upload/form/102/202401/4228fc90-34f2-436f-8e1c-253ad7881803.jpg"
"e55fcf4e-ee3c-4143-9fa3-51f960595c25","102","iGame GeForce RTX 4080 SUPER Advanced OC 16GB","/content/upload/form/102/202401/fe8d1ced-13c8-4eda-ba9e-1a4e9a35a5fb.jpg"
"1a3ace00-62af-42b9-93b8-4a9a0c159bab","102","iGame GeForce RTX 4080 SUPER Vulcan W OC 16GB","/content/upload/form/102/202401/efa35625-d498-4c88-80ff-4ad8a5d62815.jpg"
"4367fd70-c803-4502-a8ff-160d4a41e3dc","102","iGame GeForce RTX 4080 SUPER Vulcan OC 16GB","/content/upload/form/102/202401/d64257a8-1611-4bbf-8d4a-828397a976d6.jpg"
"08a81a0e-6072-4466-9aef-8acfdd9abc38","102","iGame GeForce RTX 4080 SUPER Neptune OC 16GB","/content/upload/form/102/202401/43c86b80-8e37-472a-a305-ade47073691b.jpg"
"de4af1f8-d6a6-47f1-841c-c630f0a19470","102","战斧 GeForce RTX 4070 Ti SUPER 豪华版 16GB","/content/upload/form/102/202401/4eb0dcc5-dc10-4698-bcc0-847f4e63c18c.jpg"
"8933b0f4-ce4a-41fb-8faf-0296126e58a8","102","iGame GeForce RTX 4070 Ti SUPER Ultra W OC 16GB","/content/upload/form/102/202401/316bc6a6-af0f-4a80-a7ef-1cbb6dbf2597.jpg"
"de49eb47-ff72-4a27-9b82-73d2262e9055","102","iGame GeForce RTX 4070 Ti SUPER Advanced OC 16GB","/content/upload/form/102/202401/75f4517b-242c-4556-8ff5-07f6d518732b.jpg"
"6987582a-6694-49ee-a721-7296c0566027","102","iGame GeForce RTX 4070 Ti SUPER Vulcan OC 16GB","/content/upload/form/102/202401/cb7d62a6-b9cd-4369-acb0-52608733c429.jpg"
"89e70a7e-130d-4203-9442-1c5cd3261c2f","102","iGame GeForce RTX 4070 Ti SUPER Vulcan W OC 16GB","/content/upload/form/102/202401/a64ca189-be2b-4709-9bfa-274e1d54ea5b.jpg"
"911a8690-c35c-4993-8275-34b9d3c534d4","102","iGame GeForce RTX 4070 Ti SUPER Neptune OC 16GB","/content/upload/form/102/202401/64ad8979-c814-459d-b571-0fbc9b0c5e86.jpg"
"c5d25fd3-89d0-4861-bfee-423f03dcd63c","102","战斧 GeForce RTX 4070 SUPER 豪华版 12GB","/content/upload/form/102/202401/109c607b-e9e6-480d-ae90-9935eab57d75.jpg"
"d797fe98-264d-47b2-8b52-50b856175061","102","iGame GeForce RTX 4070 SUPER Ultra W OC 12GB","/content/upload/form/102/202401/1a85dae6-68d8-4c7c-978c-5bd911031c57.jpg"
"2553761c-5caf-480e-b300-9ecf1088d8c6","102","iGame GeForce RTX 4070 SUPER Advanced OC 12GB","/content/upload/form/102/202401/74b7bc59-1e1e-4008-8c81-10abd69b3a4b.jpg"
"95cb972c-e6be-4773-89c7-f2291602a967","102","iGame GeForce RTX 4070 SUPER Vulcan W OC 12GB","/content/upload/form/102/202401/534ec44e-f6e6-4362-90dc-4b162e694ea2.jpg"
"02cf0665-736a-4490-bfed-9dba863059e1","102","iGame GeForce RTX 4070 SUPER Vulcan OC 12GB","/content/upload/form/102/202401/890e986b-09e3-4e06-bd24-35e7121695ae.jpg"
"639c3c40-a948-4837-af7a-b72927a64f27","102","iGame GeForce RTX 4090 D Neptune","/content/upload/form/102/202401/07daa226-2c75-4675-9748-79628a74e8f7.jpg"
"1453efaf-65ce-4003-b38b-277ab9e36e58","102","iGame GeForce RTX 4090 D Vulcan W","/content/upload/form/102/202401/71c4032f-6413-42da-9f86-b9be45f939f2.jpg"
"74c5acad-07c3-4299-bd75-20e0c9251bf5","102","iGame GeForce RTX 4090 D Advanced","/content/upload/form/102/202401/2d17004d-421c-4057-b172-c14de531a84b.jpg"
"45631bdb-af03-447f-b139-a08ca7b44768","102","iGame GeForce RTX 4090 D Vulcan","/content/upload/form/102/202401/f285ac64-aea1-4d02-bbff-7d2cdfaf9d27.jpg"
"29d3fa00-6ee7-4313-939e-7c568d18cbd6","102","iGame GeForce RTX 2060 Ultra","/content/upload/form/102/202401/9e9426bb-ff01-48e1-b038-e50a847caf0f.jpg"
"9424facd-331e-4d9f-8d7e-114e8879515f","102","iGame GeForce RTX 3070 Ultra W V2","/content/upload/form/102/202312/a00392ba-9152-4fbd-89e8-07d15f401ec3.jpg"
"58f2a7b2-d114-4a64-9dbf-87d8682c6e32","102","iGame GeForce RTX 4060 Ti Ultra Z 8GB","/content/upload/form/102/202312/b0ecd8d1-2624-4957-bfb2-845b6f628306.jpg"
"59f8ad51-1d8e-423b-b1a3-8ec419ad5cd6","102","iGame GeForce RTX 3060 Customization OC 12G V2","/content/upload/form/102/202312/274711c6-2065-4895-ab44-cb0937e62c4c.jpg"
"152cba3c-328d-40db-889c-a5cf623c903b","102","镭风 GeForce RTX 3060 清凉薄荷 OC 12G V2 L","/content/upload/form/102/202312/273179e2-5b6c-4a3d-8a93-da02bd26589b.jpg"
"b19a0cfb-7bbd-43a3-95b2-8e418ce087a5","102","iGame GeForce RTX 4060 Ti 雾山五行定制版 8GB","/content/upload/form/102/202312/9d9f118e-e741-4266-9c34-26b14671789a.jpg"
"4e7ba495-3446-49ce-ae7e-c0b5e2e42bbe","102","iGame GeForce RTX 4060 雾山五行定制版 8GB","/content/upload/form/102/202311/62299e12-db79-418b-a22f-b0f9923c1a88.jpg"
"0d59e2de-4b1f-482d-b4a9-d8fcb747e247","102","战斧 GeForce RTX 3060 DUO 12G V3 L","/content/upload/form/102/202311/b117c0bb-04a2-4a27-94e9-c156196901f8.jpg"
"3f165931-ae89-4126-abd5-03a255be3b7c","102","COLORFIRE GeForce RTX 4060 Ti 暗影紫 16GB","/content/upload/form/102/202311/e29500be-026f-4bfc-8a5f-7c60efb69cd7.jpg"
"bf6d7595-133a-41b6-b825-cda23f23fd9b","102","iGame GeForce RTX 4060 Ti Ultra Z 16GB","/content/upload/form/102/202311/352625ce-4e87-4e23-9b92-1988c2d679d0.jpg"
"9a95e770-ef6b-4cd4-8fa1-55dc8de695ea","102","战斧 GeForce RTX 4060 Ti 豪华版 16GB","/content/upload/form/102/202311/ef328aeb-d34e-44f1-bc00-6932701f620b.jpg"
"d10a21c8-ac01-4545-a709-7b3694b83e30","102","iGame GeForce RTX 4060 Ultra Z 8GB","/content/upload/form/102/202311/1e3b08ce-64b3-4200-85eb-dd6f7f300c9a.jpg"
"1f7f7435-d8d1-4004-876f-4238542900c0","102","iGame GeForce RTX 4060 Advanced 8GB","/content/upload/form/102/202311/e9e3821d-aa94-433b-ad6a-a06d9c851411.jpg"
"b554efe0-749e-49c0-8eec-d1cc82eda0ac","102","iGame GeForce RTX 4060 雾山五行定制版 OC 8GB","/content/upload/form/102/202310/f39daa21-519e-40c9-bee9-362047bb5a7d.jpg"
"f6c0abf3-776e-478c-827f-40f67fec1df2","102","iGame GeForce RTX 4060 Ti 雾山五行定制版 OC 16GB","/content/upload/form/102/202311/6d36e10e-53ec-4685-8700-d1d6df789bc1.jpg"
"bf068e89-9abc-4eb9-b746-9d27c4dd75ce","102","iGame GeForce RTX 4060 Ti 雾山五行定制版 OC 8GB","/content/upload/form/102/202310/57f8daed-69a9-4233-a9c5-93a8f4de32b7.jpg"
"1144cd3f-82d0-4878-a30f-7fb2e1726a7e","102","战斧 GeForce GTX 1630 4GD6 V2 C","/content/upload/form/102/202310/74e66606-05ab-4d7c-b9e2-a7b98a9f72bd.JPG"
"738f08e8-2ea4-40d9-b72a-570904a5ed1d","102","七彩虹 GT710 冰爆鲨-1GD3 V3","/content/upload/form/102/202310/e6114a35-5ca7-4a1f-b8b5-ab63f04084ac.JPG"
"4762bb78-ab64-4197-85fe-b44c9b02589a","102","iGame GeForce RTX 4070 Vulcan","/content/upload/form/102/202310/841422bb-2c27-4734-bb04-cf312322dd2c.jpg"
"3423e320-8d1e-49d6-adfe-1e4f6a59ed43","102","iGame GeForce RTX 4060 Ti Mini 8GB","/content/upload/form/102/202310/12f0c288-57c9-4dfc-a039-826a168a6a04.jpg"
"6ac0891f-97e1-4c3f-a748-266aa36910cf","102","iGame GeForce RTX 4060 Ti Mini 16GB","/content/upload/form/102/202310/6f762cba-5247-416b-b3d9-97df1d034e80.jpg"
"ea120bac-4dcc-4645-9dd4-b2ced425e348","102","iGame GeForce RTX 4070 Ti Vulcan W","/content/upload/form/102/202310/a7555fc7-b11e-4d49-9bf4-b9ee5ed1314c.jpg"
"803c28fa-d7f3-4c3c-a6f9-37b5702c40e1","102","iGame GeForce RTX 4070 Ultra W DUO 12GB","/content/upload/form/102/202310/5f4df623-bde4-46e1-8638-984ad5acd803.JPG"
"2030","102","iGame GeForce RTX 4090 Neptune","/uploads/image/2023/02/20230215153215774067.jpg"
"2037","102","iGame GeForce RTX 4090 LAB OC","/uploads/image/2023/03/20230331105357655813.jpg"
"1959","102","战斧 GeForce RTX 4090 豪华版","/uploads/image/2022/10/20221008133420821768.jpg"
"1960","102","iGame GeForce RTX 4090 Vulcan OC","/uploads/image/2023/01/20230104141525779682.jpg"
"1961","102","iGame GeForce RTX 4090 Neptune OC","/uploads/image/2022/09/20220923155719483586.jpg"
"1978","102","iGame GeForce RTX 4090 Vulcan","/uploads/image/2023/01/20230104141356566171.jpg"
"1983","102","iGame GeForce RTX 4090 Advanced OC","/uploads/image/2022/11/20221123141209012634.jpg"
"1992","102","iGame GeForce RTX 4090 Advanced","/uploads/image/2022/11/20221125134127667610.jpg"
"2014","102","iGame GeForce RTX 4090 Vulcan W OC","/uploads/image/2023/01/20230110135909880342.jpg"
"2015","102","iGame 4090 新春礼盒 2023 Vulcan","/uploads/image/2023/01/20230110102833268482.jpg"
"2016","102","iGame 4090 新春礼盒 2023 Advanced","/uploads/image/2023/01/20230110103620383465.jpg"
"2007","102","iGame GeForce RTX 4080 16GB Vulcan W OC","/uploads/image/2023/01/20230110140005205856.jpg"
"2061","102","战斧 GeForce RTX 4080 16GB 豪华版 V2","/uploads/image/2023/06/20230619173931453452.jpg"
"1966","102","iGame GeForce RTX 4080 16GB Neptune OC","/uploads/image/2022/11/20221103133408575436.jpg"
"1972","102","iGame GeForce RTX 4080 16GB Advanced OC","/uploads/image/2022/11/20221108134411565285.jpg"
"1973","102","战斧 GeForce RTX 4080 16GB 豪华版","/uploads/image/2022/11/20221108134132519064.jpg"
"1979","102","iGame GeForce RTX 4080 16GB Ultra W OC","/uploads/image/2022/11/20221121141306182213.jpg"
"1980","102","iGame GeForce RTX 4080 16GB Vulcan OC","/uploads/image/2023/01/20230104141608334314.jpg"
"1984","102","iGame GeForce RTX 4080 16GB Ultra W","/uploads/image/2022/11/20221121141426000423.jpg"
"1985","102","iGame GeForce RTX 4080 16GB Vulcan","/uploads/image/2023/01/20230104141814852434.jpg"
"1991","102","iGame GeForce RTX 4080 16GB Advanced","/uploads/image/2022/11/20221121160108948268.jpg"
"1993","102","iGame GeForce RTX 4080 16GB Neptune","/uploads/image/2022/11/20221125134630884527.jpg"
"2017","102","iGame 4080 16GB 新春礼盒 2023 Vulcan","/uploads/image/2023/01/20230110104547273745.jpg"
"2018","102","iGame 4080 16GB 新春礼盒 2023 Ultra","/uploads/image/2023/01/20230110104948672270.jpg"
"2050","102","iGame GeForce RTX 4070 Ti Vulcan W OC","/uploads/image/2023/04/20230426155303116506.jpg"
"2008","102","iGame GeForce RTX 4070 Ti Vulcan OC","/uploads/image/2023/01/20230109113004646206.jpg"
"2009","102","iGame GeForce RTX 4070 Ti Neptune OC","/uploads/image/2023/01/20230104151802703161.jpg"
"2010","102","战斧 GeForce RTX 4070 Ti 豪华版","/uploads/image/2023/01/20230104151606282106.jpg"
"2011","102","iGame GeForce RTX 4070 Ti Advanced OC","/uploads/image/2023/01/20230110182441921251.jpg"
"2012","102","iGame GeForce RTX 4070 Ti Ultra W OC","/uploads/image/2023/02/20230201165434537512.jpg"
"2019","102","iGame 4070 Ti 新春礼盒 2023 Vulcan","/uploads/image/2023/01/20230110105547672636.jpg"
"2020","102","iGame 4070 Ti 新春礼盒 2023 Advanced","/uploads/image/2023/01/20230110110654137267.jpg"
"2021","102","iGame 4070 Ti 新春礼盒 2023 Ultra","/uploads/image/2023/01/20230110111114383606.jpg"
"2022","102","iGame GeForce RTX 4070 Ti Ultra W","/uploads/image/2023/02/20230201165247263787.jpg"
"2023","102","iGame GeForce RTX 4070 Ti Vulcan","/uploads/image/2023/01/20230130181106456683.jpg"
"2024","102","iGame GeForce RTX 4070 Ti Neptune","/uploads/image/2023/01/20230130181832512153.jpg"
"2025","102","iGame GeForce RTX 4070 Ti Advanced","/uploads/image/2023/01/20230130182452675062.jpg"
"2040","102","iGame GeForce RTX 4070 Vulcan OC","/uploads/image/2023/07/20230727180542197310.jpg"
"2072","102","COLORFIRE GeForce RTX 4070 暗影紫 12GB","/uploads/image/2023/07/20230714143512539878.jpg"
"2073","102","iGame GeForce RTX 4070 Ultra Z OC","/uploads/image/2023/07/20230714143236097268.jpg"
"2051","102","iGame GeForce RTX 4070 Ultra W OC","/uploads/image/2023/05/20230510114120255836.jpg"
"2060","102","iGame GeForce RTX 4070 Ultra W","/uploads/image/2023/06/20230619160436653767.jpg"
"2045","102","战斧 GeForce RTX 4070 豪华版","/uploads/image/2023/04/20230414180949800876.jpg"
"2057","102","COLORFIRE GeForce RTX 4070 橘影橙","/uploads/image/2023/06/20230601140110317464.jpg"
"2041","102","iGame GeForce RTX 4070 Neptune OC","/uploads/image/2023/04/20230414182528225284.jpg"
"2042","102","iGame GeForce RTX 4070 Advanced OC","/uploads/image/2023/04/20230414182453325367.jpg"
"2043","102","iGame GeForce RTX 4070 Ultra W OC V2","/uploads/image/2023/04/20230414182337730162.jpg"
"2044","102","iGame GeForce RTX 4070 Ultra W V2","/uploads/image/2023/04/20230414182225111386.jpg"
"2048","102","iGame GeForce RTX 4070 Advanced","/uploads/image/2023/04/20230426153528879060.jpg"
"2049","102","iGame GeForce RTX 4070 Neptune","/uploads/image/2023/04/20230426154329290615.jpg"
"2054","102","iGame GeForce RTX 4060 Ti Ultra W OC 8GB","/uploads/image/2023/05/20230519150718685068.jpg"
"2085","102","iGame GeForce RTX 4060 Ti Mini OC 16GB","/uploads/image/2023/08/20230821105518124436.jpg"
"2084","102","iGame GeForce RTX 4060 Ti Mini OC 8GB","/uploads/image/2023/08/20230821105437066187.jpg"
"2087","102","iGame GeForce RTX 4060 Ti Ultra W DUO 16GB","/uploads/image/2023/08/20230816103903085131.jpg"
"2082","102","COLORFIRE GeForce RTX 4060 Ti 暗影紫 OC 16GB","/uploads/image/2023/08/20230804141811233576.jpg"
"2080","102","COLORFIRE GeForce RTX 4060 Ti 橘影橙 OC 16GB","/uploads/image/2023/08/20230804141200136806.jpg"
"2081","102","COLORFIRE GeForce RTX 4060 Ti 暗影紫 8GB","/uploads/image/2023/08/20230804141508622860.jpg"
"2079","102","战斧 GeForce RTX 4060 Ti 豪华版 OC 16GB","/uploads/image/2023/08/20230804141339123632.jpg"
